date,sector,sector_sentiment,headline_count,active_ticker_count,dominant_ticker,headline_weighted_sentiment,difference_headline_minus_equal_ticker,absolute_difference,sign_reversal,pearson_correlation,spearman_correlation,observation_count
2021-01-14,Utilities,-0.3818,1,1.0,D,-0.3818,0.0,0.0,False,,,
2021-01-15,Utilities,0.4404,1,1.0,D,0.4404,0.0,0.0,False,,,
2021-01-19,Utilities,0.045533333333333335,4,3.0,NEE,0.0683,0.022766666666666664,0.022766666666666664,False,,,
2021-01-20,Utilities,0.050575,3,2.0,AEP,0.06743333333333333,0.01685833333333333,0.01685833333333333,False,,,
2021-01-21,Utilities,0.0,1,1.0,NEE,0.0,0.0,0.0,False,,,
2021-01-22,Utilities,0.1661,3,3.0,AEP,0.1661,0.0,0.0,False,,,
2021-01-25,Utilities,0.19028333333333336,9,3.0,NEE,0.24025555555555556,0.049972222222222196,0.049972222222222196,False,,,
2021-01-26,Utilities,0.1979375,8,1.0,NEE,0.1979375,0.0,0.0,False,,,
2021-01-27,Utilities,0.4959,4,3.0,NEE,0.5035000000000001,0.007600000000000051,0.007600000000000051,False,,,
2021-01-28,Utilities,0.31026666666666664,5,3.0,NEE,0.18616,-0.12410666666666664,0.12410666666666664,False,,,
2021-01-29,Utilities,0.18926666666666667,3,3.0,DUK,0.18926666666666667,0.0,0.0,False,,,
2021-02-01,Utilities,0.5081,2,1.0,NEE,0.5081,0.0,0.0,False,,,
2021-02-02,Utilities,0.2732,1,1.0,DUK,0.2732,0.0,0.0,False,,,
2021-02-03,Utilities,0.11023888888888889,6,3.0,DUK,0.013050000000000006,-0.09718888888888888,0.09718888888888888,False,,,
2021-02-04,Utilities,0.2809,3,1.0,NEE,0.2809,0.0,0.0,False,,,
2021-02-05,Utilities,0.11273333333333334,3,3.0,AEP,0.11273333333333334,0.0,0.0,False,,,
2021-02-08,Utilities,0.21815,3,2.0,NEE,0.29086666666666666,0.07271666666666665,0.07271666666666665,False,,,
2021-02-09,Utilities,0.2732,1,1.0,DUK,0.2732,0.0,0.0,False,,,
2021-02-10,Utilities,0.211575,4,2.0,DUK,0.211575,0.0,0.0,False,,,
2021-02-11,Utilities,-0.012074999999999999,6,4.0,DUK,-0.0161,-0.004025000000000001,0.004025000000000001,False,,,
2021-02-12,Utilities,0.18653333333333333,7,3.0,D,0.2436,0.05706666666666668,0.05706666666666668,False,,,
2021-02-16,Utilities,0.4229625,9,4.0,NEE,0.3491666666666667,-0.07379583333333334,0.07379583333333334,False,,,
2021-02-17,Utilities,0.2889,7,5.0,D,0.31259999999999993,0.023699999999999943,0.023699999999999943,False,,,
2021-02-18,Utilities,0.23835,6,4.0,SO,0.1589,-0.07944999999999999,0.07944999999999999,False,,,
2021-02-19,Utilities,0.60075,2,2.0,DUK,0.60075,0.0,0.0,False,,,
2021-02-22,Utilities,0.2732,5,3.0,NEE,0.2732,0.0,0.0,False,,,
2021-02-23,Utilities,0.12096666666666667,5,3.0,NEE,0.21774,0.09677333333333332,0.09677333333333332,False,,,
2021-02-24,Utilities,-0.05313333333333333,4,3.0,NEE,-0.005699999999999997,0.047433333333333334,0.047433333333333334,False,,,
2021-02-25,Utilities,0.0,5,3.0,AEP,0.0,0.0,0.0,False,,,
2021-02-26,Utilities,-0.09866666666666667,3,3.0,D,-0.09866666666666667,0.0,0.0,False,,,
2021-03-01,Utilities,0.0623,3,3.0,AEP,0.0623,0.0,0.0,False,,,
2021-03-02,Utilities,-0.07089999999999999,6,4.0,AEP,-0.05178333333333332,0.01911666666666667,0.01911666666666667,False,,,
2021-03-03,Utilities,0.2023,1,1.0,DUK,0.2023,0.0,0.0,False,,,
2021-03-04,Utilities,0.5563,1,1.0,D,0.5563,0.0,0.0,False,,,
2021-03-05,Utilities,0.19469999999999998,3,1.0,D,0.19469999999999998,0.0,0.0,False,,,
2021-03-08,Utilities,-0.100475,3,2.0,NEE,-0.13396666666666665,-0.033491666666666656,0.033491666666666656,False,,,
2021-03-09,Utilities,-0.0853,2,2.0,D,-0.0853,0.0,0.0,False,,,
2021-03-10,Utilities,0.3919,2,2.0,D,0.3919,0.0,0.0,False,,,
2021-03-11,Utilities,,0,0.0,,,,,False,,,
2021-03-12,Utilities,0.28175,2,2.0,DUK,0.28175,0.0,0.0,False,,,
2021-03-15,Utilities,0.24906666666666666,5,3.0,AEP,0.25842,0.009353333333333325,0.009353333333333325,False,,,
2021-03-16,Utilities,0.06388888888888888,5,3.0,NEE,0.14588,0.08199111111111113,0.08199111111111113,False,,,
2021-03-17,Utilities,,0,0.0,,,,,False,,,
2021-03-18,Utilities,0.17,2,2.0,D,0.17,0.0,0.0,False,,,
2021-03-19,Utilities,,0,0.0,,,,,False,,,
2021-03-22,Utilities,,0,0.0,,,,,False,,,
2021-03-23,Utilities,0.0683,3,2.0,NEE,0.09106666666666667,0.02276666666666667,0.02276666666666667,False,,,
2021-03-24,Utilities,,0,0.0,,,,,False,,,
2021-03-25,Utilities,0.44489999999999996,4,2.0,NEE,0.38139999999999996,-0.0635,0.0635,False,,,
2021-03-26,Utilities,0.296,1,1.0,AEP,0.296,0.0,0.0,False,,,
2021-03-29,Utilities,0.47358749999999994,5,2.0,NEE,0.5166000000000001,0.04301250000000012,0.04301250000000012,False,,,
2021-03-30,Utilities,0.0,1,1.0,DUK,0.0,0.0,0.0,False,,,
2021-03-31,Utilities,0.1366,2,2.0,AEP,0.1366,0.0,0.0,False,,,
2021-04-01,Utilities,0.07048888888888889,5,3.0,NEE,0.12688000000000002,0.05639111111111113,0.05639111111111113,False,,,
2021-04-05,Utilities,0.08873333333333333,6,3.0,NEE,0.11033333333333334,0.021600000000000008,0.021600000000000008,False,,,
2021-04-06,Utilities,0.0,3,2.0,NEE,0.0,0.0,0.0,False,,,
2021-04-07,Utilities,0.1366,2,2.0,AEP,0.1366,0.0,0.0,False,,,
2021-04-08,Utilities,0.3996,3,3.0,DUK,0.3996,0.0,0.0,False,,,
2021-04-09,Utilities,0.2732,1,1.0,D,0.2732,0.0,0.0,False,,,
2021-04-12,Utilities,0.33926666666666666,3,3.0,D,0.33926666666666666,0.0,0.0,False,,,
2021-04-13,Utilities,0.0758888888888889,6,3.0,NEE,0.09106666666666667,0.015177777777777776,0.015177777777777776,False,,,
2021-04-14,Utilities,0.4279625,5,4.0,AEP,0.43667999999999996,0.008717499999999934,0.008717499999999934,False,,,
2021-04-15,Utilities,0.36005,2,1.0,DUK,0.36005,0.0,0.0,False,,,
2021-04-16,Utilities,,0,0.0,,,,,False,,,
2021-04-19,Utilities,0.113075,7,2.0,NEE,0.19965714285714284,0.08658214285714284,0.08658214285714284,False,,,
2021-04-20,Utilities,0.3276,4,3.0,SO,0.314,-0.013600000000000001,0.013600000000000001,False,,,
2021-04-21,Utilities,0.1815357142857143,8,2.0,NEE,0.3176875,0.1361517857142857,0.1361517857142857,False,,,
2021-04-22,Utilities,0.18547499999999997,7,3.0,AEP,0.16271428571428573,-0.022760714285714245,0.022760714285714245,False,,,
2021-04-23,Utilities,0.09106666666666667,3,3.0,AEP,0.09106666666666667,0.0,0.0,False,,,
2021-04-26,Utilities,0.10916666666666668,5,3.0,NEE,0.131,0.02183333333333333,0.02183333333333333,False,,,
2021-04-27,Utilities,0.07541666666666667,4,3.0,SO,0.08185,0.006433333333333333,0.006433333333333333,False,,,
2021-04-28,Utilities,0.17826666666666666,4,3.0,NEE,0.1991,0.020833333333333343,0.020833333333333343,False,,,
2021-04-29,Utilities,0.0,2,1.0,SO,0.0,0.0,0.0,False,,,
2021-04-30,Utilities,0.197405,10,5.0,SO,0.20844000000000001,0.011035000000000017,0.011035000000000017,False,,,
2021-05-03,Utilities,0.33525,3,2.0,NEE,0.447,0.11175000000000002,0.11175000000000002,False,,,
2021-05-04,Utilities,0.3594,4,3.0,D,0.42900000000000005,0.06960000000000005,0.06960000000000005,False,,,
2021-05-05,Utilities,0.07373333333333333,5,3.0,NEE,0.14184000000000002,0.06810666666666669,0.06810666666666669,False,,,
2021-05-06,Utilities,0.0,1,1.0,AEP,0.0,0.0,0.0,False,,,
2021-05-07,Utilities,0.1897333333333333,4,3.0,DUK,0.14229999999999998,-0.04743333333333333,0.04743333333333333,False,,,
2021-05-10,Utilities,0.4433392857142857,10,4.0,DUK,0.35167000000000004,-0.09166928571428568,0.09166928571428568,False,,,
2021-05-11,Utilities,,0,0.0,,,,,False,,,
2021-05-12,Utilities,0.22503333333333334,4,3.0,DUK,0.23707499999999998,0.012041666666666645,0.012041666666666645,False,,,
2021-05-13,Utilities,0.1909,2,2.0,NEE,0.1909,0.0,0.0,False,,,
2021-05-14,Utilities,0.5106,1,1.0,D,0.5106,0.0,0.0,False,,,
2021-05-17,Utilities,0.1366,3,2.0,DUK,0.18213333333333334,0.04553333333333334,0.04553333333333334,False,,,
2021-05-18,Utilities,0.1806,2,2.0,D,0.1806,0.0,0.0,False,,,
2021-05-19,Utilities,0.6908,1,1.0,NEE,0.6908,0.0,0.0,False,,,
2021-05-20,Utilities,0.19334999999999997,7,5.0,DUK,0.17895714285714284,-0.014392857142857124,0.014392857142857124,False,,,
2021-05-21,Utilities,0.21230000000000002,3,3.0,D,0.21230000000000002,0.0,0.0,False,,,
2021-05-24,Utilities,0.28036666666666665,5,3.0,NEE,0.36866000000000004,0.08829333333333339,0.08829333333333339,False,,,
2021-05-25,Utilities,0.2732,1,1.0,DUK,0.2732,0.0,0.0,False,,,
2021-05-26,Utilities,0.3715,2,1.0,NEE,0.3715,0.0,0.0,False,,,
2021-05-27,Utilities,0.36345,2,2.0,D,0.36345,0.0,0.0,False,,,
2021-05-28,Utilities,0.2732,2,1.0,NEE,0.2732,0.0,0.0,False,,,
2021-06-01,Utilities,0.20101666666666665,4,3.0,NEE,0.233225,0.03220833333333334,0.03220833333333334,False,,,
2021-06-02,Utilities,0.43463333333333337,3,3.0,D,0.43463333333333337,0.0,0.0,False,,,
2021-06-03,Utilities,0.0,5,4.0,NEE,0.0,0.0,0.0,False,,,
2021-06-04,Utilities,0.62465,2,1.0,NEE,0.62465,0.0,0.0,False,,,
2021-06-07,Utilities,,0,0.0,,,,,False,,,
2021-06-08,Utilities,0.2083,5,3.0,AEP,0.12498000000000001,-0.08332,0.08332,False,,,
2021-06-09,Utilities,0.1366,2,2.0,NEE,0.1366,0.0,0.0,False,,,
2021-06-10,Utilities,0.0,1,1.0,D,0.0,0.0,0.0,False,,,
2021-06-11,Utilities,0.0,2,2.0,D,0.0,0.0,0.0,False,,,
2021-06-14,Utilities,0.23534166666666667,7,3.0,NEE,0.20961428571428573,-0.025727380952380946,0.025727380952380946,False,,,
2021-06-15,Utilities,0.6249,1,1.0,NEE,0.6249,0.0,0.0,False,,,
2021-06-16,Utilities,0.0,2,2.0,DUK,0.0,0.0,0.0,False,,,
2021-06-17,Utilities,0.4019,1,1.0,SO,0.4019,0.0,0.0,False,,,
2021-06-18,Utilities,0.0,1,1.0,NEE,0.0,0.0,0.0,False,,,
2021-06-21,Utilities,0.12572708333333332,9,4.0,NEE,0.20327777777777778,0.07755069444444446,0.07755069444444446,False,,,
2021-06-22,Utilities,,0,0.0,,,,,False,,,
2021-06-23,Utilities,-0.13797500000000001,3,2.0,DUK,-0.06356666666666667,0.07440833333333334,0.07440833333333334,False,,,
2021-06-24,Utilities,0.5488500000000001,3,2.0,DUK,0.48786666666666667,-0.06098333333333339,0.06098333333333339,False,,,
2021-06-25,Utilities,0.7096,1,1.0,NEE,0.7096,0.0,0.0,False,,,
2021-06-28,Utilities,0.34165,4,3.0,NEE,0.32947499999999996,-0.012175000000000047,0.012175000000000047,False,,,
2021-06-29,Utilities,0.29583333333333334,3,3.0,AEP,0.29583333333333334,0.0,0.0,False,,,
2021-06-30,Utilities,0.24695,2,1.0,NEE,0.24695,0.0,0.0,False,,,
2021-07-01,Utilities,0.1366,2,1.0,D,0.1366,0.0,0.0,False,,,
2021-07-02,Utilities,0.2732,1,1.0,NEE,0.2732,0.0,0.0,False,,,
2021-07-06,Utilities,0.2214,3,2.0,NEE,0.2952,0.0738,0.0738,False,,,
2021-07-07,Utilities,0.296,1,1.0,DUK,0.296,0.0,0.0,False,,,
2021-07-08,Utilities,0.6348499999999999,2,1.0,NEE,0.6348499999999999,0.0,0.0,False,,,
2021-07-09,Utilities,0.1366,2,1.0,D,0.1366,0.0,0.0,False,,,
2021-07-12,Utilities,0.09106666666666667,6,2.0,D,0.09106666666666667,0.0,0.0,False,,,
2021-07-13,Utilities,0.10455,2,2.0,DUK,0.10455,0.0,0.0,False,,,
2021-07-14,Utilities,0.34,1,1.0,DUK,0.34,0.0,0.0,False,,,
2021-07-15,Utilities,-0.3182,1,1.0,NEE,-0.3182,0.0,0.0,False,,,
2021-07-16,Utilities,0.3231833333333333,8,3.0,D,0.3256375,0.0024541666666667017,0.0024541666666667017,False,,,
2021-07-19,Utilities,0.056833333333333326,4,3.0,DUK,0.110925,0.05409166666666667,0.05409166666666667,False,,,
2021-07-20,Utilities,0.1366,2,2.0,AEP,0.1366,0.0,0.0,False,,,
2021-07-21,Utilities,-0.07955,3,2.0,AEP,-0.10606666666666666,-0.02651666666666666,0.02651666666666666,False,,,
2021-07-22,Utilities,0.10423750000000001,5,2.0,NEE,0.16678,0.0625425,0.0625425,False,,,
2021-07-23,Utilities,0.25210000000000005,4,2.0,NEE,0.35235,0.10024999999999995,0.10024999999999995,False,,,
2021-07-26,Utilities,0.33912916666666665,9,4.0,NEE,0.3358111111111111,-0.0033180555555555324,0.0033180555555555324,False,,,
2021-07-27,Utilities,0.0,1,1.0,DUK,0.0,0.0,0.0,False,,,
2021-07-28,Utilities,0.0,1,1.0,SO,0.0,0.0,0.0,False,,,
2021-07-29,Utilities,0.16463333333333333,4,3.0,SO,0.123475,-0.041158333333333325,0.041158333333333325,False,,,
2021-07-30,Utilities,0.0,2,2.0,NEE,0.0,0.0,0.0,False,,,
2021-08-02,Utilities,-0.15541666666666665,5,3.0,AEP,-0.10611999999999999,0.049296666666666655,0.049296666666666655,False,,,
2021-08-03,Utilities,0.0,1,1.0,D,0.0,0.0,0.0,False,,,
2021-08-04,Utilities,0.1366,2,1.0,DUK,0.1366,0.0,0.0,False,,,
2021-08-05,Utilities,0.17333333333333334,7,5.0,DUK,0.23031428571428572,0.05698095238095238,0.05698095238095238,False,,,
2021-08-06,Utilities,0.166275,6,2.0,D,0.2217,0.055425,0.055425,False,,,
2021-08-09,Utilities,0.2533166666666667,4,3.0,DUK,0.31167500000000004,0.058358333333333345,0.058358333333333345,False,,,
2021-08-10,Utilities,0.2436,3,3.0,DUK,0.2436,0.0,0.0,False,,,
2021-08-11,Utilities,0.0683,3,2.0,DUK,0.09106666666666667,0.02276666666666667,0.02276666666666667,False,,,
2021-08-12,Utilities,0.060275,3,2.0,SO,0.08036666666666667,0.020091666666666667,0.020091666666666667,False,,,
2021-08-13,Utilities,0.243,5,3.0,SO,0.319,0.07600000000000001,0.07600000000000001,False,,,
2021-08-16,Utilities,0.14350416666666668,8,4.0,SO,0.1642375,0.020733333333333326,0.020733333333333326,False,,,
2021-08-17,Utilities,0.296,1,1.0,SO,0.296,0.0,0.0,False,,,
2021-08-18,Utilities,,0,0.0,,,,,False,,,
2021-08-19,Utilities,,0,0.0,,,,,False,,,
2021-08-20,Utilities,0.5144333333333333,3,3.0,D,0.5144333333333333,0.0,0.0,False,,,
2021-08-23,Utilities,-0.006933333333333329,5,3.0,NEE,-0.027879999999999995,-0.020946666666666666,0.020946666666666666,False,,,
2021-08-24,Utilities,-0.07744444444444444,7,3.0,SO,-0.0768,0.0006444444444444475,0.0006444444444444475,False,,,
2021-08-25,Utilities,0.0116,2,2.0,NEE,0.0116,0.0,0.0,False,,,
2021-08-26,Utilities,,0,0.0,,,,,False,,,
2021-08-27,Utilities,0.0,1,1.0,SO,0.0,0.0,0.0,False,,,
2021-08-30,Utilities,0.36600000000000005,5,3.0,DUK,0.34306000000000003,-0.022940000000000016,0.022940000000000016,False,,,
2021-08-31,Utilities,-0.1366,4,2.0,NEE,-0.1366,0.0,0.0,False,,,
2021-09-01,Utilities,0.1733,5,3.0,D,0.28834,0.11503999999999998,0.11503999999999998,False,,,
2021-09-02,Utilities,0.29569999999999996,2,2.0,DUK,0.29569999999999996,0.0,0.0,False,,,
2021-09-03,Utilities,0.0,1,1.0,SO,0.0,0.0,0.0,False,,,
2021-09-07,Utilities,0.057208333333333326,8,4.0,DUK,0.044875,-0.012333333333333328,0.012333333333333328,False,,,
2021-09-08,Utilities,0.0,2,2.0,AEP,0.0,0.0,0.0,False,,,
2021-09-09,Utilities,,0,0.0,,,,,False,,,
2021-09-10,Utilities,0.36124999999999996,3,2.0,AEP,0.28636666666666666,-0.0748833333333333,0.0748833333333333,False,,,
2021-09-13,Utilities,0.12365,4,2.0,NEE,0.185475,0.061825000000000005,0.061825000000000005,False,,,
2021-09-14,Utilities,0.0,3,2.0,AEP,0.0,0.0,0.0,False,,,
2021-09-15,Utilities,0.5488500000000001,4,4.0,D,0.5488500000000001,0.0,0.0,False,,,
2021-09-16,Utilities,0.17020000000000002,3,3.0,AEP,0.17020000000000002,0.0,0.0,False,,,
2021-09-17,Utilities,-0.3182,1,1.0,AEP,-0.3182,0.0,0.0,False,,,
2021-09-20,Utilities,0.16972500000000001,3,2.0,NEE,0.15086666666666668,-0.018858333333333338,0.018858333333333338,False,,,
2021-09-21,Utilities,0.42405,2,1.0,NEE,0.42405,0.0,0.0,False,,,
2021-09-22,Utilities,0.5917,2,1.0,NEE,0.5917,0.0,0.0,False,,,
2021-09-23,Utilities,0.37877500000000003,3,2.0,D,0.33483333333333337,-0.04394166666666666,0.04394166666666666,False,,,
2021-09-24,Utilities,,0,0.0,,,,,False,,,
2021-09-27,Utilities,0.3046125,11,4.0,D,0.32906363636363634,0.024451136363636328,0.024451136363636328,False,,,
2021-09-28,Utilities,-0.01466666666666667,4,3.0,NEE,-0.022000000000000006,-0.007333333333333336,0.007333333333333336,False,,,
2021-09-29,Utilities,0.26335,2,1.0,DUK,0.26335,0.0,0.0,False,,,
2021-09-30,Utilities,-0.13302222222222224,6,3.0,NEE,-0.0871,0.04592222222222224,0.04592222222222224,False,,,
2021-10-01,Utilities,0.0,3,3.0,DUK,0.0,0.0,0.0,False,,,
2021-10-04,Utilities,-0.13883333333333334,4,2.0,NEE,-0.04915000000000001,0.08968333333333332,0.08968333333333332,False,,,
2021-10-05,Utilities,0.0683,4,1.0,D,0.0683,0.0,0.0,False,,,
2021-10-06,Utilities,,0,0.0,,,,,False,,,
2021-10-07,Utilities,0.4939,1,1.0,AEP,0.4939,0.0,0.0,False,,,
2021-10-08,Utilities,,0,0.0,,,,,False,,,
2021-10-11,Utilities,0.15591666666666665,9,5.0,NEE,0.2013111111111111,0.04539444444444446,0.04539444444444446,False,,,
2021-10-12,Utilities,0.0,1,1.0,D,0.0,0.0,0.0,False,,,
2021-10-13,Utilities,-0.1909,2,2.0,D,-0.1909,0.0,0.0,False,,,
2021-10-14,Utilities,-0.042899999999999994,2,1.0,D,-0.042899999999999994,0.0,0.0,False,,,
2021-10-15,Utilities,0.2772,3,3.0,D,0.2772,0.0,0.0,False,,,
2021-10-18,Utilities,0.16975,3,2.0,NEE,0.22633333333333336,0.05658333333333335,0.05658333333333335,False,,,
2021-10-19,Utilities,0.03612,6,5.0,SO,0.060200000000000004,0.024080000000000004,0.024080000000000004,False,,,
2021-10-20,Utilities,0.30424666666666667,7,3.0,NEE,0.32670000000000005,0.02245333333333338,0.02245333333333338,False,,,
2021-10-21,Utilities,,0,0.0,,,,,False,,,
2021-10-22,Utilities,0.3538,2,2.0,DUK,0.3538,0.0,0.0,False,,,
2021-10-25,Utilities,0.3654,4,2.0,D,0.26215,-0.10325000000000001,0.10325000000000001,False,,,
2021-10-26,Utilities,0.1366,2,2.0,AEP,0.1366,0.0,0.0,False,,,
2021-10-27,Utilities,0.0734,4,3.0,NEE,0.1101,0.036699999999999997,0.036699999999999997,False,,,
2021-10-28,Utilities,-0.13874999999999998,4,2.0,AEP,-0.13874999999999998,0.0,0.0,False,,,
2021-10-29,Utilities,0.2732,1,1.0,NEE,0.2732,0.0,0.0,False,,,
2021-11-01,Utilities,0.2936,3,3.0,AEP,0.2936,0.0,0.0,False,,,
2021-11-02,Utilities,0.0,3,2.0,NEE,0.0,0.0,0.0,False,,,
2021-11-03,Utilities,0.01811666666666668,4,3.0,NEE,0.02717500000000002,0.009058333333333338,0.009058333333333338,False,,,
2021-11-04,Utilities,0.08942499999999999,8,3.0,DUK,0.1341375,0.0447125,0.0447125,False,,,
2021-11-05,Utilities,0.18638333333333335,4,2.0,D,0.279575,0.09319166666666667,0.09319166666666667,False,,,
2021-11-08,Utilities,0.09106666666666667,4,3.0,D,0.1366,0.04553333333333333,0.04553333333333333,False,,,
2021-11-09,Utilities,-0.015749999999999993,5,4.0,DUK,0.014720000000000006,0.030469999999999997,0.030469999999999997,True,,,
2021-11-10,Utilities,0.0,3,2.0,SO,0.0,0.0,0.0,False,,,
2021-11-11,Utilities,-0.0043,4,3.0,NEE,-0.00645,-0.00215,0.00215,False,,,
2021-11-12,Utilities,0.4215,1,1.0,SO,0.4215,0.0,0.0,False,,,
2021-11-15,Utilities,0.5260833333333333,4,3.0,DUK,0.53445,0.008366666666666633,0.008366666666666633,False,,,
2021-11-16,Utilities,0.11315,2,2.0,DUK,0.11315,0.0,0.0,False,,,
2021-11-17,Utilities,0.31845,2,2.0,DUK,0.31845,0.0,0.0,False,,,
2021-11-18,Utilities,0.09866666666666667,3,3.0,D,0.09866666666666667,0.0,0.0,False,,,
2021-11-19,Utilities,0.29295,2,2.0,D,0.29295,0.0,0.0,False,,,
2021-11-22,Utilities,0.17057777777777774,6,3.0,NEE,0.22753333333333334,0.05695555555555559,0.05695555555555559,False,,,
2021-11-23,Utilities,0.0,1,1.0,NEE,0.0,0.0,0.0,False,,,
2021-11-24,Utilities,0.34,1,1.0,DUK,0.34,0.0,0.0,False,,,
2021-11-26,Utilities,,0,0.0,,,,,False,,,
2021-11-29,Utilities,0.23775000000000002,4,1.0,NEE,0.23775000000000002,0.0,0.0,False,,,
2021-11-30,Utilities,0.292825,4,2.0,D,0.292825,0.0,0.0,False,,,
2021-12-01,Utilities,0.045533333333333335,4,3.0,D,0.0683,0.022766666666666664,0.022766666666666664,False,,,
2021-12-02,Utilities,0.0,1,1.0,NEE,0.0,0.0,0.0,False,,,
2021-12-03,Utilities,0.4153,3,2.0,NEE,0.40693333333333337,-0.008366666666666633,0.008366666666666633,False,,,
2021-12-06,Utilities,0.2612333333333333,3,3.0,DUK,0.2612333333333333,0.0,0.0,False,,,
2021-12-07,Utilities,0.424975,3,2.0,NEE,0.4058333333333333,-0.019141666666666668,0.019141666666666668,False,,,
2021-12-08,Utilities,-0.2732,1,1.0,DUK,-0.2732,0.0,0.0,False,,,
2021-12-09,Utilities,,0,0.0,,,,,False,,,
2021-12-10,Utilities,0.296,1,1.0,AEP,0.296,0.0,0.0,False,,,
2021-12-13,Utilities,0.35165,4,2.0,NEE,0.298075,-0.05357500000000004,0.05357500000000004,False,,,
2021-12-14,Utilities,0.1815,3,3.0,AEP,0.1815,0.0,0.0,False,,,
2021-12-15,Utilities,0.09106666666666667,3,3.0,AEP,0.09106666666666667,0.0,0.0,False,,,
2021-12-16,Utilities,0.0,2,2.0,D,0.0,0.0,0.0,False,,,
2021-12-17,Utilities,0.0,4,4.0,D,0.0,0.0,0.0,False,,,
2021-12-20,Utilities,0.2880666666666667,4,3.0,NEE,0.3581,0.07003333333333328,0.07003333333333328,False,,,
2021-12-21,Utilities,0.5794,2,2.0,D,0.5794,0.0,0.0,False,,,
2021-12-22,Utilities,0.0,1,1.0,D,0.0,0.0,0.0,False,,,
2021-12-23,Utilities,0.4576,1,1.0,NEE,0.4576,0.0,0.0,False,,,
2021-12-27,Utilities,-0.10115,2,1.0,NEE,-0.10115,0.0,0.0,False,,,
2021-12-28,Utilities,-0.01056666666666665,3,3.0,AEP,-0.01056666666666665,0.0,0.0,False,,,
2021-12-29,Utilities,0.2197166666666667,4,3.0,SO,0.252925,0.03320833333333331,0.03320833333333331,False,,,
2021-12-30,Utilities,0.429075,3,2.0,NEE,0.4381333333333333,0.009058333333333335,0.009058333333333335,False,,,
2021-12-31,Utilities,0.1366,3,2.0,D,0.18213333333333334,0.04553333333333334,0.04553333333333334,False,,,
2022-01-03,Utilities,0.07545,5,3.0,DUK,0.0359,-0.03955,0.03955,False,,,
2022-01-04,Utilities,0.20779999999999998,5,5.0,AEP,0.20779999999999998,0.0,0.0,False,,,
2022-01-05,Utilities,0.20395000000000002,2,2.0,D,0.20395000000000002,0.0,0.0,False,,,
2022-01-06,Utilities,0.296,1,1.0,AEP,0.296,0.0,0.0,False,,,
2022-01-07,Utilities,0.14880000000000002,3,3.0,AEP,0.14880000000000002,0.0,0.0,False,,,
2022-01-10,Utilities,0.4137375,8,4.0,SO,0.42955,0.015812500000000007,0.015812500000000007,False,,,
2022-01-11,Utilities,0.148,2,2.0,AEP,0.148,0.0,0.0,False,,,
2022-01-12,Utilities,0.0,1,1.0,DUK,0.0,0.0,0.0,False,,,
2022-01-13,Utilities,0.26381666666666664,4,3.0,SO,0.26015,-0.0036666666666666514,0.0036666666666666514,False,,,
2022-01-14,Utilities,0.129225,6,4.0,D,0.1723,0.043075,0.043075,False,,,
